x	y	count
163510000	164260000	7.869017367362282
163520000	164260000	3.9962619972474958
163530000	164260000	16.29786550855698
163540000	164260000	15.143467229644349
163550000	164260000	13.550496245547354
163560000	164260000	7.74580100858446
163570000	164260000	19.219017268007917
163580000	164260000	15.193851643028012
163590000	164260000	8.159738587159707
163600000	164260000	8.930246021913478
163610000	164260000	12.099962783255032
163620000	164260000	14.699573143263951
163630000	164260000	19.54354411878226
163640000	164260000	14.357228473486547
163650000	164260000	24.604020801915038
163660000	164260000	13.673364251906527
163670000	164260000	11.641865422485571
163680000	164260000	8.064834475733717
163690000	164260000	12.744569405070282
163700000	164260000	10.126412222572975
163710000	164260000	2.1082304461680867
163720000	164260000	7.11977723522798
163730000	164260000	16.581809356564445
163740000	164260000	12.54849334786691
163750000	164260000	5.748027228253029
163760000	164260000	11.181907358749502
163770000	164260000	15.478364809878837
163780000	164260000	18.70970566362296
163790000	164260000	15.457773237418513
163800000	164260000	15.704255079832395
163810000	164260000	4.33560605290946
163820000	164260000	16.576797299094284
163830000	164260000	10.83861144013608
163840000	164260000	14.600785573380124
163850000	164260000	19.10063202882364
163860000	164260000	7.057092459296602
163870000	164260000	10.4480766028118
163880000	164260000	9.719576240547555
163890000	164260000	20.219437027061385
163900000	164260000	7.708131987415194
163910000	164260000	16.888712882954973
163920000	164260000	9.087099787806054
163930000	164260000	22.420339011673295
163940000	164260000	16.229817582786794
163950000	164260000	12.874917442539882
163960000	164260000	20.073499426544004
163970000	164260000	14.372118310871473
163980000	164260000	10.32839186407418
163990000	164260000	18.293465006901837
164000000	164260000	14.08673775945671
164010000	164260000	18.45534309076766
164020000	164260000	24.723206540053113
164030000	164260000	25.593289573158184
164040000	164260000	19.83290908472985
164050000	164260000	15.004251892389355
164060000	164260000	18.656984693618057
164070000	164260000	36.02298934329549
164080000	164260000	11.75672188436647
164090000	164260000	35.52969824075958
164100000	164260000	23.690707544042233
164110000	164260000	12.666692299093041
164120000	164260000	25.809172422399445
164130000	164260000	30.370943728453604
164140000	164260000	35.29219576880426
164150000	164260000	33.77672073398504
164160000	164260000	30.817597696366473
164170000	164260000	29.821432789139763
164180000	164260000	53.028166124467575
164190000	164260000	42.09694083083143
164200000	164260000	44.967859420639634
164210000	164260000	56.11815313661929
164220000	164260000	61.37060362715961
164230000	164260000	79.15512110118537
164240000	164260000	127.40061714860465
164250000	164260000	261.9302974658159
164260000	164260000	633.3508967210142
163500000	164270000	12.011036236196027
163510000	164270000	14.248507705864638
163520000	164270000	16.53959129051507
163530000	164270000	7.494782613379421
163540000	164270000	15.668814937067436
163550000	164270000	22.43293055754393
163560000	164270000	8.01451349960828
163570000	164270000	13.257167608010725
163580000	164270000	7.860473627526551
163590000	164270000	11.81993559899418
163600000	164270000	9.240048539605894
163610000	164270000	15.649658919019497
163620000	164270000	5.069840518090714
163630000	164270000	18.53640850014924
163640000	164270000	17.331183889855396
163650000	164270000	7.637270437610707
163660000	164270000	12.126610341398315
163670000	164270000	8.030491831271101
163680000	164270000	2.781538225516858
163690000	164270000	8.241685029607472
163700000	164270000	10.477711391044501
163710000	164270000	13.08820716078824
163720000	164270000	12.277953500806134
163730000	164270000	17.157055130751814
163740000	164270000	17.311757122732683
163750000	164270000	20.81601969643039
163760000	164270000	25.4536108316289
163770000	164270000	10.009581609373962
163780000	164270000	12.905847391691669
163790000	164270000	14.216910802281324
163800000	164270000	11.374340102383659
163810000	164270000	17.94405676134268
163820000	164270000	17.151869198114138
163830000	164270000	5.607308889533046
163840000	164270000	12.58942242309228
163850000	164270000	13.834281458235278
163860000	164270000	17.03779630806136
163870000	164270000	10.810534751070158
163880000	164270000	10.056761709216179
163890000	164270000	11.622709504748912
163900000	164270000	13.957190954494264
163910000	164270000	17.47460556260622
163920000	164270000	9.402343778383294
163930000	164270000	17.398598557693354
163940000	164270000	29.85395960567354
163950000	164270000	20.933889487578305
163960000	164270000	16.15434856928468
163970000	164270000	8.922424118005852
163980000	164270000	21.373395968248424
163990000	164270000	20.505431342405245
164000000	164270000	16.39735432657913
164010000	164270000	24.551465563497114
164020000	164270000	25.580888580698268
164030000	164270000	26.48115599098578
164040000	164270000	20.52093998024347
164050000	164270000	19.405962535347506
164060000	164270000	25.738961539423425
164070000	164270000	26.31012451184427
164080000	164270000	19.46332597988899
164090000	164270000	29.869346278195557
164100000	164270000	20.055739724472406
164110000	164270000	24.57396989525917
164120000	164270000	33.38066014150669
164130000	164270000	27.727547241528057
164140000	164270000	14.04481945500463
164150000	164270000	19.97056093414875
164160000	164270000	38.972636448548855
164170000	164270000	37.97658992094739
164180000	164270000	34.653338618162046
164190000	164270000	37.875949226863085
164200000	164270000	25.378830717498335
164210000	164270000	53.91747126738019
164220000	164270000	41.087998651615266
164230000	164270000	61.42584084513997
164240000	164270000	67.10852643950568
164250000	164270000	117.7144631278358
164260000	164270000	238.1202641672493
164270000	164270000	718.7808862030536
163500000	164280000	9.655653009549344
163510000	164280000	12.272520836514103
163520000	164280000	8.310094528923225
163530000	164280000	5.648478631992877
163540000	164280000	5.904438522518338
163550000	164280000	8.453342507964491
163560000	164280000	16.107136776292617
163570000	164280000	15.54206506704276
163580000	164280000	15.797555753221875
163590000	164280000	10.180743760639894
163600000	164280000	11.606344356888389
163610000	164280000	3.14518400553315
163620000	164280000	12.736364887099608
163630000	164280000	6.773358835878976
163640000	164280000	22.391535991045824
163650000	164280000	5.116324675317444
163660000	164280000	8.123802374748177
163670000	164280000	10.08703072818349
163690000	164280000	8.281846929666983
163700000	164280000	10.528769493389815
163710000	164280000	26.303972525041285
163720000	164280000	14.805341063817119
163730000	164280000	17.240661812031355
163740000	164280000	10.872573543743567
163750000	164280000	11.952832335444334
163760000	164280000	11.626203090397093
163770000	164280000	4.02334340227962
163780000	164280000	10.80728154210989
163790000	164280000	14.286190099991076
163800000	164280000	21.22671106180002
163810000	164280000	4.507874629424349
163820000	164280000	17.235450608237652
163830000	164280000	16.90390026201428
163840000	164280000	15.18092512389058
163850000	164280000	9.92978299664975
163860000	164280000	19.566653529890015
163870000	164280000	17.381143533551942
163880000	164280000	17.685094901485787
163890000	164280000	14.015216647642333
163900000	164280000	16.02880529378616
163910000	164280000	25.085370962354666
163920000	164280000	16.534282786547493
163930000	164280000	15.54078425337131
163940000	164280000	16.87468419150618
163950000	164280000	22.948255374636503
163960000	164280000	20.871088766922984
163970000	164280000	11.95453769812616
163980000	164280000	10.738774482420702
163990000	164280000	9.510163721348254
164000000	164280000	21.969678627026877
164010000	164280000	19.188637500947507
164020000	164280000	19.99320149168432
164030000	164280000	19.957649405138383
164040000	164280000	15.465704206002103
164050000	164280000	27.30073946390021
164060000	164280000	15.087559682133962
164070000	164280000	24.235139763822705
164080000	164280000	34.22679954099443
164090000	164280000	34.63257717088871
164100000	164280000	13.435647836789732
164110000	164280000	29.63246322503164
164120000	164280000	22.36221652166688
164130000	164280000	26.005153204334892
164140000	164280000	31.049172325714746
164150000	164280000	20.06787788686999
164160000	164280000	37.382434954478875
164170000	164280000	28.621237966461063
164180000	164280000	26.116653785591613
164190000	164280000	30.448415602959134
164200000	164280000	36.12854489626191
164210000	164280000	50.012503578354846
164220000	164280000	39.41148397880368
164230000	164280000	48.86575976262829
164240000	164280000	48.168248331578134
164250000	164280000	68.7721442553322
164260000	164280000	118.65155161721727
164270000	164280000	194.3822504767795
164280000	164280000	717.5788234666655
163500000	164290000	21.390058564407077
163510000	164290000	14.829368821069602
163520000	164290000	10.041413524489766
163530000	164290000	9.100371366523072
163540000	164290000	7.927294345740777
163550000	164290000	5.674725379087809
163560000	164290000	12.975257221069448
163570000	164290000	5.365739284897849
163580000	164290000	7.953669552242225
163590000	164290000	12.301792444315371
163600000	164290000	7.479680865370896
163610000	164290000	15.201797332267745
163620000	164290000	10.25989986716633
163630000	164290000	10.91268725990939
163640000	164290000	10.020952654363498
163650000	164290000	14.42526400797719
163660000	164290000	16.360515666049103
163670000	164290000	11.375984953620806
163680000	164290000	6.754840567942579
163690000	164290000	8.0058246729078
163700000	164290000	10.601938002348534
163710000	164290000	10.594707619007117
163720000	164290000	9.938819419860991
163730000	164290000	12.34522586158251
163740000	164290000	7.00680401958012
163750000	164290000	24.071794420498463
163760000	164290000	3.7462393893451904
163770000	164290000	17.82573398492466
163780000	164290000	10.4470901179
163790000	164290000	11.508376307408872
163800000	164290000	11.838031599976194
163810000	164290000	18.156806404973263
163820000	164290000	9.256120773001236
163830000	164290000	10.591075930407513
163840000	164290000	14.26732838476272
163850000	164290000	15.99806226523989
163860000	164290000	13.791840863958155
163870000	164290000	12.251352295995357
163880000	164290000	14.246396396381678
163890000	164290000	7.5267273771393235
163900000	164290000	14.526176119138508
163910000	164290000	12.124655495627428
163920000	164290000	9.513820537220385
163930000	164290000	12.519026559793781
163940000	164290000	9.062374894230109
163950000	164290000	12.324123581415874
163960000	164290000	13.076703154566323
163970000	164290000	16.85266019382226
163980000	164290000	13.84115506895567
163990000	164290000	19.152507086268578
164000000	164290000	13.273412674567156
164010000	164290000	19.874043562106042
164020000	164290000	29.910610993598016
164030000	164290000	17.863415878325956
164040000	164290000	14.534969299162748
164050000	164290000	31.41767189373102
164060000	164290000	17.36275313704089
164070000	164290000	15.973238725418065
164080000	164290000	23.632906193768953
164090000	164290000	26.038695126958054
164100000	164290000	14.4309518639913
164110000	164290000	31.827616770439196
164120000	164290000	21.616915440535184
164130000	164290000	16.459691672461553
